biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename
SAMN46431257	pool1_D5338-3_01_bin1	Illumina barcode sequencing for D5338-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s1-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_01_bin2	Illumina barcode sequencing for D5338-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s1-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_01_bin3	Illumina barcode sequencing for D5338-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s1-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_01_bin4	Illumina barcode sequencing for D5338-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s1-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_02_bin1	Illumina barcode sequencing for D5338-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s2-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_02_bin2	Illumina barcode sequencing for D5338-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s2-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_02_bin3	Illumina barcode sequencing for D5338-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s2-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_02_bin4	Illumina barcode sequencing for D5338-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s2-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_03_bin1	Illumina barcode sequencing for D5338-3_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s19-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_03_bin2	Illumina barcode sequencing for D5338-3_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s19-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_03_bin3	Illumina barcode sequencing for D5338-3_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s19-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5338-3_03_bin4	Illumina barcode sequencing for D5338-3_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s19-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_01_bin1	Illumina barcode sequencing for D6391-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s3-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_01_bin2	Illumina barcode sequencing for D6391-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s3-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_01_bin3	Illumina barcode sequencing for D6391-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s3-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_01_bin4	Illumina barcode sequencing for D6391-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s3-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_02_bin1	Illumina barcode sequencing for D6391-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s4-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_02_bin2	Illumina barcode sequencing for D6391-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s4-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_02_bin3	Illumina barcode sequencing for D6391-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s4-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6391-3_02_bin4	Illumina barcode sequencing for D6391-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s4-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_01_bin1	Illumina barcode sequencing for D6404-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s5-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_01_bin2	Illumina barcode sequencing for D6404-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s5-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_01_bin3	Illumina barcode sequencing for D6404-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s5-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_01_bin4	Illumina barcode sequencing for D6404-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s5-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_02_bin1	Illumina barcode sequencing for D6404-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s6-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_02_bin2	Illumina barcode sequencing for D6404-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s6-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_02_bin3	Illumina barcode sequencing for D6404-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s6-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6404-3_02_bin4	Illumina barcode sequencing for D6404-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s6-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_01_bin1	Illumina barcode sequencing for D5733-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s7-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_01_bin2	Illumina barcode sequencing for D5733-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s7-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_01_bin3	Illumina barcode sequencing for D5733-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s7-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_01_bin4	Illumina barcode sequencing for D5733-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s7-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_02_bin1	Illumina barcode sequencing for D5733-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s8-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_02_bin2	Illumina barcode sequencing for D5733-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s8-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_02_bin3	Illumina barcode sequencing for D5733-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s8-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5733-3_02_bin4	Illumina barcode sequencing for D5733-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s8-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_01_bin1	Illumina barcode sequencing for D6343-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s9-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_01_bin2	Illumina barcode sequencing for D6343-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s9-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_01_bin3	Illumina barcode sequencing for D6343-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s9-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_01_bin4	Illumina barcode sequencing for D6343-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s9-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_02_bin1	Illumina barcode sequencing for D6343-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s10-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_02_bin2	Illumina barcode sequencing for D6343-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s10-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_02_bin3	Illumina barcode sequencing for D6343-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s10-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6343-3_02_bin4	Illumina barcode sequencing for D6343-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s10-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_01_bin1	Illumina barcode sequencing for D6271-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s11-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_01_bin2	Illumina barcode sequencing for D6271-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s11-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_01_bin3	Illumina barcode sequencing for D6271-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s11-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_01_bin4	Illumina barcode sequencing for D6271-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s11-b4_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_02_bin1	Illumina barcode sequencing for D6271-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s12-b1_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_02_bin2	Illumina barcode sequencing for D6271-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s12-b2_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_02_bin3	Illumina barcode sequencing for D6271-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s12-b3_R1_001.fastq.gz
SAMN46431257	pool1_D6271-3_02_bin4	Illumina barcode sequencing for D6271-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s12-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_01_bin1	Illumina barcode sequencing for D5220-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s13-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_01_bin2	Illumina barcode sequencing for D5220-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s13-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_01_bin3	Illumina barcode sequencing for D5220-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s13-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_01_bin4	Illumina barcode sequencing for D5220-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s13-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_02_bin1	Illumina barcode sequencing for D5220-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s14-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_02_bin2	Illumina barcode sequencing for D5220-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s14-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_02_bin3	Illumina barcode sequencing for D5220-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s14-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5220-3_02_bin4	Illumina barcode sequencing for D5220-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s14-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_01_bin1	Illumina barcode sequencing for D5417-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s15-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_01_bin2	Illumina barcode sequencing for D5417-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s15-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_01_bin3	Illumina barcode sequencing for D5417-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s15-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_01_bin4	Illumina barcode sequencing for D5417-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s15-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_02_bin1	Illumina barcode sequencing for D5417-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s16-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_02_bin2	Illumina barcode sequencing for D5417-3_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s16-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_02_bin3	Illumina barcode sequencing for D5417-3_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s16-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5417-3_02_bin4	Illumina barcode sequencing for D5417-3_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s16-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5379-3_01_bin1	Illumina barcode sequencing for D5379-3_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s17-b1_R1_001.fastq.gz
SAMN46431257	pool1_D5379-3_01_bin2	Illumina barcode sequencing for D5379-3_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s17-b2_R1_001.fastq.gz
SAMN46431257	pool1_D5379-3_01_bin3	Illumina barcode sequencing for D5379-3_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s17-b3_R1_001.fastq.gz
SAMN46431257	pool1_D5379-3_01_bin4	Illumina barcode sequencing for D5379-3_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s17-b4_R1_001.fastq.gz
SAMN46431257	pool1_D5379-3_02_bin1	Illumina barcode sequencing for D5379-3_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina HiSeq 2500	PCR of barcodes from RBD variants	fastq	240321-exp1-s18-b1_R1_001.fastq.gz
