library,sample,sample_type,concentration,sort_bin,date,number_cells,R1
pool1,D6271-3_03_bin4,D6271-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5220-3_01_bin1,D5220-3,1,1,240321,139417,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b1_R1_001.fastq.gz
pool1,D5220-3_01_bin2,D5220-3,1,2,240321,276325,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b2_R1_001.fastq.gz
pool1,D5220-3_01_bin3,D5220-3,1,3,240321,1213541,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b3_R1_001.fastq.gz
pool1,D5220-3_01_bin4,D5220-3,1,4,240321,3447313,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s13-b4_R1_001.fastq.gz
pool1,D5220-3_02_bin1,D5220-3,2,1,240321,2528578,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b1_R1_001.fastq.gz
pool1,D5220-3_02_bin2,D5220-3,2,2,240321,1508272,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b2_R1_001.fastq.gz
pool1,D5220-3_02_bin3,D5220-3,2,3,240321,705924,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b3_R1_001.fastq.gz
pool1,D5220-3_02_bin4,D5220-3,2,4,240321,1568,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s14-b4_R1_001.fastq.gz
pool1,D5220-3_03_bin1,D5220-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5220-3_03_bin2,D5220-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5220-3_03_bin3,D5220-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5220-3_03_bin4,D5220-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5417-3_01_bin1,D5417-3,1,1,240321,151316,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b1_R1_001.fastq.gz
pool1,D5417-3_01_bin2,D5417-3,1,2,240321,436793,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b2_R1_001.fastq.gz
pool1,D5417-3_01_bin3,D5417-3,1,3,240321,1385951,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b3_R1_001.fastq.gz
pool1,D5417-3_01_bin4,D5417-3,1,4,240321,2314999,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s15-b4_R1_001.fastq.gz
pool1,D5417-3_02_bin1,D5417-3,2,1,240321,2331242,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b1_R1_001.fastq.gz
pool1,D5417-3_02_bin2,D5417-3,2,2,240321,1457398,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b2_R1_001.fastq.gz
pool1,D5417-3_02_bin3,D5417-3,2,3,240321,783107,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b3_R1_001.fastq.gz
pool1,D5417-3_02_bin4,D5417-3,2,4,240321,33674,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s16-b4_R1_001.fastq.gz
pool1,D5417-3_03_bin1,D5417-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5417-3_03_bin2,D5417-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5417-3_03_bin3,D5417-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5417-3_03_bin4,D5417-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5379-3_01_bin1,D5379-3,1,1,240321,121664,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b1_R1_001.fastq.gz
pool1,D5379-3_01_bin2,D5379-3,1,2,240321,132006,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b2_R1_001.fastq.gz
pool1,D5379-3_01_bin3,D5379-3,1,3,240321,634619,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b3_R1_001.fastq.gz
pool1,D5379-3_01_bin4,D5379-3,1,4,240321,4132840,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s17-b4_R1_001.fastq.gz
pool1,D5379-3_02_bin1,D5379-3,2,1,240321,1462361,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b1_R1_001.fastq.gz
pool1,D5379-3_02_bin2,D5379-3,2,2,240321,2563827,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b2_R1_001.fastq.gz
pool1,D5379-3_02_bin3,D5379-3,2,3,240321,1078599,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b3_R1_001.fastq.gz
pool1,D5379-3_02_bin4,D5379-3,2,4,240321,8086,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s18-b4_R1_001.fastq.gz
pool1,D5379-3_03_bin1,D5379-3,3,1,240321,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5379-3_03_bin2,D5379-3,3,2,240321,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5379-3_03_bin3,D5379-3,3,3,240321,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5379-3_03_bin4,D5379-3,3,4,240321,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5338-4_01_bin1,D5338-4,1,1,240325,28513,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s20-b1_R1_001.fastq.gz
pool1,D5338-4_01_bin2,D5338-4,1,2,240325,57529,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s20-b2_R1_001.fastq.gz
pool1,D5338-4_01_bin3,D5338-4,1,3,240325,330044,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s20-b3_R1_001.fastq.gz
pool1,D5338-4_01_bin4,D5338-4,1,4,240325,3400226,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s20-b4_R1_001.fastq.gz
pool1,D5338-4_02_bin1,D5338-4,2,1,240325,967236,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s21-b1_R1_001.fastq.gz
pool1,D5338-4_02_bin2,D5338-4,2,2,240325,2393966,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s21-b2_R1_001.fastq.gz
pool1,D5338-4_02_bin3,D5338-4,2,3,240325,1755528,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s21-b3_R1_001.fastq.gz
pool1,D5338-4_02_bin4,D5338-4,2,4,240325,190934,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s21-b4_R1_001.fastq.gz
pool1,D5338-4_03_bin1,D5338-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5338-4_03_bin2,D5338-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5338-4_03_bin3,D5338-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5338-4_03_bin4,D5338-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6391-4_01_bin1,D6391-4,1,1,240325,23266,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s22-b1_R1_001.fastq.gz
pool1,D6391-4_01_bin2,D6391-4,1,2,240325,32636,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s22-b2_R1_001.fastq.gz
pool1,D6391-4_01_bin3,D6391-4,1,3,240325,104906,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s22-b3_R1_001.fastq.gz
pool1,D6391-4_01_bin4,D6391-4,1,4,240325,4453971,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s22-b4_R1_001.fastq.gz
pool1,D6391-4_02_bin1,D6391-4,2,1,240325,356319,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s23-b1_R1_001.fastq.gz
pool1,D6391-4_02_bin2,D6391-4,2,2,240325,1448115,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s23-b2_R1_001.fastq.gz
pool1,D6391-4_02_bin3,D6391-4,2,3,240325,1530638,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s23-b3_R1_001.fastq.gz
pool1,D6391-4_02_bin4,D6391-4,2,4,240325,1559663,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s23-b4_R1_001.fastq.gz
pool1,D6391-4_03_bin1,D6391-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6391-4_03_bin2,D6391-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6391-4_03_bin3,D6391-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D6391-4_03_bin4,D6391-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6404-4_01_bin1,D6404-4,1,1,240325,39615,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s24-b1_R1_001.fastq.gz
pool1,D6404-4_01_bin2,D6404-4,1,2,240325,36565,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s24-b2_R1_001.fastq.gz
pool1,D6404-4_01_bin3,D6404-4,1,3,240325,134144,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s24-b3_R1_001.fastq.gz
pool1,D6404-4_01_bin4,D6404-4,1,4,240325,4396955,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s24-b4_R1_001.fastq.gz
pool1,D6404-4_02_bin1,D6404-4,2,1,240325,533143,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s25-b1_R1_001.fastq.gz
pool1,D6404-4_02_bin2,D6404-4,2,2,240325,1807475,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s25-b2_R1_001.fastq.gz
pool1,D6404-4_02_bin3,D6404-4,2,3,240325,1175044,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s25-b3_R1_001.fastq.gz
pool1,D6404-4_02_bin4,D6404-4,2,4,240325,1391930,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s25-b4_R1_001.fastq.gz
pool1,D6404-4_03_bin1,D6404-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6404-4_03_bin2,D6404-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6404-4_03_bin3,D6404-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
