library,sample,sample_type,concentration,sort_bin,date,number_cells,R1
pool1,D6404-4_03_bin4,D6404-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5733-4_01_bin1,D5733-4,1,1,240325,26379,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s26-b1_R1_001.fastq.gz
pool1,D5733-4_01_bin2,D5733-4,1,2,240325,28614,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s26-b2_R1_001.fastq.gz
pool1,D5733-4_01_bin3,D5733-4,1,3,240325,163462,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s26-b3_R1_001.fastq.gz
pool1,D5733-4_01_bin4,D5733-4,1,4,240325,4142577,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s26-b4_R1_001.fastq.gz
pool1,D5733-4_02_bin1,D5733-4,2,1,240325,262608,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s27-b1_R1_001.fastq.gz
pool1,D5733-4_02_bin2,D5733-4,2,2,240325,1051404,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s27-b2_R1_001.fastq.gz
pool1,D5733-4_02_bin3,D5733-4,2,3,240325,3242511,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s27-b3_R1_001.fastq.gz
pool1,D5733-4_02_bin4,D5733-4,2,4,240325,665202,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s27-b4_R1_001.fastq.gz
pool1,D5733-4_03_bin1,D5733-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5733-4_03_bin2,D5733-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5733-4_03_bin3,D5733-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5733-4_03_bin4,D5733-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6343-4_01_bin1,D6343-4,1,1,240325,32218,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s28-b1_R1_001.fastq.gz
pool1,D6343-4_01_bin2,D6343-4,1,2,240325,19904,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s28-b2_R1_001.fastq.gz
pool1,D6343-4_01_bin3,D6343-4,1,3,240325,93102,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s28-b3_R1_001.fastq.gz
pool1,D6343-4_01_bin4,D6343-4,1,4,240325,3617620,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s28-b4_R1_001.fastq.gz
pool1,D6343-4_02_bin1,D6343-4,2,1,240325,216126,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s29-b1_R1_001.fastq.gz
pool1,D6343-4_02_bin2,D6343-4,2,2,240325,1369047,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s29-b2_R1_001.fastq.gz
pool1,D6343-4_02_bin3,D6343-4,2,3,240325,3011032,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s29-b3_R1_001.fastq.gz
pool1,D6343-4_02_bin4,D6343-4,2,4,240325,408430,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s29-b4_R1_001.fastq.gz
pool1,D6343-4_03_bin1,D6343-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6343-4_03_bin2,D6343-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6343-4_03_bin3,D6343-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D6343-4_03_bin4,D6343-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D6271-4_01_bin1,D6271-4,1,1,240325,12901,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s30-b1_R1_001.fastq.gz
pool1,D6271-4_01_bin2,D6271-4,1,2,240325,20252,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s30-b2_R1_001.fastq.gz
pool1,D6271-4_01_bin3,D6271-4,1,3,240325,71877,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s30-b3_R1_001.fastq.gz
pool1,D6271-4_01_bin4,D6271-4,1,4,240325,3969597,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s30-b4_R1_001.fastq.gz
pool1,D6271-4_02_bin1,D6271-4,2,1,240325,171302,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s31-b1_R1_001.fastq.gz
pool1,D6271-4_02_bin2,D6271-4,2,2,240325,784945,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s31-b2_R1_001.fastq.gz
pool1,D6271-4_02_bin3,D6271-4,2,3,240325,2892823,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s31-b3_R1_001.fastq.gz
pool1,D6271-4_02_bin4,D6271-4,2,4,240325,1639602,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s31-b4_R1_001.fastq.gz
pool1,D6271-4_03_bin1,D6271-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D6271-4_03_bin2,D6271-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D6271-4_03_bin3,D6271-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D6271-4_03_bin4,D6271-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5220-4_01_bin1,D5220-4,1,1,240325,28452,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s32-b1_R1_001.fastq.gz
pool1,D5220-4_01_bin2,D5220-4,1,2,240325,24148,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s32-b2_R1_001.fastq.gz
pool1,D5220-4_01_bin3,D5220-4,1,3,240325,97091,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s32-b3_R1_001.fastq.gz
pool1,D5220-4_01_bin4,D5220-4,1,4,240325,3729184,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s32-b4_R1_001.fastq.gz
pool1,D5220-4_02_bin1,D5220-4,2,1,240325,231250,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s33-b1_R1_001.fastq.gz
pool1,D5220-4_02_bin2,D5220-4,2,2,240325,1218969,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s33-b2_R1_001.fastq.gz
pool1,D5220-4_02_bin3,D5220-4,2,3,240325,2440882,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s33-b3_R1_001.fastq.gz
pool1,D5220-4_02_bin4,D5220-4,2,4,240325,1061144,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s33-b4_R1_001.fastq.gz
pool1,D5220-4_03_bin1,D5220-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5220-4_03_bin2,D5220-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5220-4_03_bin3,D5220-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5220-4_03_bin4,D5220-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5417-4_01_bin1,D5417-4,1,1,240325,23742,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s34-b1_R1_001.fastq.gz
pool1,D5417-4_01_bin2,D5417-4,1,2,240325,15211,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s34-b2_R1_001.fastq.gz
pool1,D5417-4_01_bin3,D5417-4,1,3,240325,47671,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s34-b3_R1_001.fastq.gz
pool1,D5417-4_01_bin4,D5417-4,1,4,240325,4030130,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s34-b4_R1_001.fastq.gz
pool1,D5417-4_02_bin1,D5417-4,2,1,240325,94779,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s35-b1_R1_001.fastq.gz
pool1,D5417-4_02_bin2,D5417-4,2,2,240325,477587,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s35-b2_R1_001.fastq.gz
pool1,D5417-4_02_bin3,D5417-4,2,3,240325,2533158,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s35-b3_R1_001.fastq.gz
pool1,D5417-4_02_bin4,D5417-4,2,4,240325,1998711,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s35-b4_R1_001.fastq.gz
pool1,D5417-4_03_bin1,D5417-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5417-4_03_bin2,D5417-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5417-4_03_bin3,D5417-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5417-4_03_bin4,D5417-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz
pool1,D5379-4_01_bin1,D5379-4,1,1,240325,25263,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s36-b1_R1_001.fastq.gz
pool1,D5379-4_01_bin2,D5379-4,1,2,240325,20064,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s36-b2_R1_001.fastq.gz
pool1,D5379-4_01_bin3,D5379-4,1,3,240325,122656,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s36-b3_R1_001.fastq.gz
pool1,D5379-4_01_bin4,D5379-4,1,4,240325,3501956,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s36-b4_R1_001.fastq.gz
pool1,D5379-4_02_bin1,D5379-4,2,1,240325,468628,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s37-b1_R1_001.fastq.gz
pool1,D5379-4_02_bin2,D5379-4,2,2,240325,1368298,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s37-b2_R1_001.fastq.gz
pool1,D5379-4_02_bin3,D5379-4,2,3,240325,1550056,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s37-b3_R1_001.fastq.gz
pool1,D5379-4_02_bin4,D5379-4,2,4,240325,1957666,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240325-exp2-s37-b4_R1_001.fastq.gz
pool1,D5379-4_03_bin1,D5379-4,3,1,240325,4009574,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b1_R1_001.fastq.gz
pool1,D5379-4_03_bin2,D5379-4,3,2,240325,268822,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b2_R1_001.fastq.gz
pool1,D5379-4_03_bin3,D5379-4,3,3,240325,408,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b3_R1_001.fastq.gz
pool1,D5379-4_03_bin4,D5379-4,3,4,240325,137,/uufs/chpc.utah.edu/common/home/u6042467/starr-group1/sequencing/TNS/2024/240417_Illumina_merbeco-sarbeco-sera-mAbs-breadth/240321-exp1-s19-b4_R1_001.fastq.gz